cycle,Horizontal_acceleration,Vertical_acceleration,id,label
996,0.267,0.239,5,0
997,0.489,0.312,5,0
998,0.052,0.142,5,0
999,0.25,0.239,5,0
1000,0.079,0.373,5,0
1001,0.602,0.405,5,0
1002,0.178,0.074,5,0
1003,0.145,0.277,5,0
1004,0.345,0.338,5,0
1005,0.249,0.887,5,0
1006,0.227,0.368,5,0
1007,0.825,1.052,5,0
1008,0.879,1.248,5,0
1009,1.129,0.137,5,0
1010,0.086,0.737,5,0
1011,0.406,0.571,5,0
1012,0.22,0.016,5,0
1013,0.035,0.178,5,0
1014,0.095,0.124,5,0
1015,0.4,0.203,5,0
1016,0.523,0.648,5,0
1017,0.502,0.186,5,0
1018,0.236,0.729,5,0
1019,0.105,0.126,5,0
1020,0.324,0.245,5,0
1021,0.518,0.049,5,0
1022,0.205,0.207,5,0
1023,0.13,0.297,5,0
1024,0.212,0.628,5,0
1025,0.023,0.599,5,0
1026,0.365,0.172,5,0
1027,0.766,0.747,5,0
1028,0.417,0.108,5,0
1029,0.518,0.304,5,0
1030,0.625,1.01,5,0
1031,0.458,1.448,5,0
1032,1.028,0.556,5,0
1033,0.238,0.453,5,0
1034,0.144,1.311,5,0
1035,0.33,1.436,5,0
1036,0.634,0.398,5,0
1037,0.304,0.375,5,0
1038,0.01,0.802,5,0
1039,0.08,0.409,5,0
1040,0.003,0.451,5,0
1041,0.079,0.192,5,0
1042,0.582,0.598,5,0
1043,0.456,0.113,5,0
1044,0.218,0.208,5,0
1045,0.292,0.519,5,0
1046,0.248,0.24,5,0
1047,0.349,0.267,5,0
1048,0.189,0.074,5,0
1049,0.443,0.312,5,0
1050,0.272,0.845,5,0
1051,0.278,0.531,5,0
1052,0.234,0.333,5,0
1053,0.73,0.358,5,0
1054,0.158,0.001,5,0
1055,0.514,0.405,5,0
1056,0.279,0.089,5,0
1057,0.514,0.684,5,0
1058,0.105,1.272,5,0
1059,0.229,0.8,5,0
1060,0.496,0.101,5,0
1061,0.006,0.085,5,0
1062,0.693,0.682,5,0
1063,0.026,0.587,5,0
1064,0.039,0.438,5,0
1065,0.034,0.166,5,0
1066,0.016,0.246,5,0
1067,0.151,0.142,5,0
1068,0.416,0.583,5,0
1069,0.207,0.212,5,0
1070,0.204,0.888,5,0
1071,0.673,0.393,5,0
1072,0.087,0.327,5,0
1073,0.356,0.092,5,0
1074,0.117,0.111,5,0
1075,0.198,0.292,5,0
1076,0.107,0.288,5,0
1077,0.222,0.353,5,0
1078,0.24,0.528,5,0
1079,0.122,0.337,5,0
1080,0.162,0.435,5,0
1081,0.315,0.424,5,0
1082,0.117,0.265,5,0
1083,0.087,0.198,5,0
1084,0.049,0.71,5,0
1085,0.387,0.092,5,0
1086,0.1,0.102,5,0
1087,0.218,0.193,5,0
1088,0.053,0.559,5,0
1089,0.239,0.072,5,0
1090,0.106,0.145,5,0
1091,0.257,0.319,5,0
1092,0.05,0.26,5,0
1093,0.152,0.45,5,0
1094,0.356,0.093,5,0
1095,0.614,0.257,5,0
1096,0.366,0.005,5,0
1097,0.12,0.511,5,0
1098,0.261,0.178,5,0
1099,0.082,0.765,5,0
1100,0.047,0.25,5,0
1101,0.261,0.282,5,0
1102,0.212,0.004,5,0
1103,0.064,0.186,5,0
1104,0.077,0.26,5,0
1105,0.171,0.628,5,0
1106,0.616,0.505,5,0
1107,0.379,0.196,5,0
1108,0.455,0.68,5,0
1109,0.204,0.052,5,0
1110,0.521,0.193,5,0
1111,0.029,0.041,5,0
1112,1.138,0.004,5,0
1113,0.246,1.191,5,0
1114,1.068,0.323,5,0
1115,0.287,0.538,5,0
1116,0.643,0.93,5,0
1117,0.337,0.431,5,0
1118,0.147,0.278,5,0
1119,0.11,0.388,5,0
1120,0.149,1.054,5,0
1121,0.073,0.12,5,0
1122,0.759,0.231,5,0
1123,0.368,0.181,5,0
1124,0.526,0.379,5,0
1125,0.129,0.12,5,0
1126,0.339,0.143,5,0
1127,0.074,0.329,5,0
1128,1.094,0.459,5,0
1129,0.253,0.346,5,0
1130,0.539,0.121,5,0
1131,0.038,0.051,5,0
1132,0.682,0.014,5,0
1133,0.769,0.07,5,0
1134,0.08,0.535,5,0
1135,0.898,0.319,5,0
1136,0.674,0.13,5,0
1137,0.381,0.457,5,0
1138,0.258,0.433,5,0
1139,0.204,0.088,5,0
1140,0.072,0.307,5,0
1141,0.254,0.224,5,0
1142,0.185,0.257,5,0
1143,0.115,0.353,5,0
1144,0.262,0.452,5,0
1145,0.345,0.038,5,0
1146,0.325,0.039,5,0
1147,0.486,1.403,5,0
1148,0.663,0.328,5,0
1149,0.149,1.425,5,0
1150,0.949,0.128,5,0
1151,0.36,0.22,5,0
1152,0.581,0.223,5,0
1153,0.095,0.422,5,0
1154,0.064,0.225,5,0
1155,0.018,0.282,5,0
1156,0.512,0.136,5,0
1157,0.071,0.231,5,0
1158,0.356,0.869,5,0
1159,0.362,1.049,5,0
1160,0.188,0.312,5,0
1161,0.429,0.364,5,0
1162,0.09,0.052,5,0
1163,0.732,0.394,5,0
1164,0.09,1.099,5,0
1165,1.295,0.002,5,0
1166,0.672,0.825,5,0
1167,0.157,0.422,5,0
1168,0.444,0.509,5,0
1169,0.191,0.277,5,0
1170,0.489,0.037,5,0
1171,2.145,0.444,5,0
1172,1.615,1.215,5,0
1173,1.224,0.848,5,0
1174,0.212,1.096,5,0
1175,0.872,0.657,5,0
1176,0.364,1.555,5,0
1177,0.778,1.255,5,0
1178,0.629,0.419,5,0
1179,0.049,0.183,5,0
1180,0.166,0.163,5,0
1181,0.318,0.273,5,0
1182,0.165,0.522,5,0
1183,0.245,0.224,5,0
1184,0.905,1.046,5,0
1185,0.372,0.438,5,0
1186,0.444,0.024,5,0
1187,0.012,0.309,5,0
1188,0.908,0.145,5,0
1189,0.986,0.139,5,0
1190,0.481,0.223,5,0
1191,0.428,0.136,5,0
1192,0.512,0.364,5,0
1193,0.304,0.054,5,0
1194,1.18,0.214,5,0
1195,0.328,0.471,5,0
1196,0.825,1.596,5,0
1197,0.799,0.578,5,0
1198,0.501,0.248,5,0
1199,0.42,0.964,5,0
1200,0.494,0.603,5,0
1201,0.543,0.999,5,0
1202,0.405,0.495,5,0
1203,0.02,0.256,5,0
1204,0.269,0.59,5,0
1205,0.035,0.514,5,0
1206,0.108,0.153,5,0
1207,0.005,0.112,5,0
1208,0.34,0.059,5,0
1209,0.827,0.127,5,0
1210,0.413,0.265,5,0
1211,0.493,0.053,5,0
1212,0.454,0.22,5,0
1213,0.359,0.361,5,0
1214,0.664,0.405,5,0
1215,0.175,0.629,5,0
1216,0.474,0.224,5,0
1217,0.084,0.071,5,0
1218,0.415,0.204,5,0
1219,0.111,0.392,5,0
1220,0.269,0.504,5,0
1221,0.33,0.374,5,0
1222,0,0.279,5,0
1223,0.281,0.091,5,0
1224,0.725,0.579,5,0
1225,0.051,0.399,5,0
1226,0.404,0.752,5,0
1227,0.023,0.339,5,0
1228,0.538,0.017,5,0
1229,0.094,0.88,5,0
1230,0.413,0.663,5,0
1231,0.353,0.298,5,0
1232,0.592,0.259,5,0
1233,0.391,0.296,5,0
1234,0.083,0.116,5,0
1235,0.334,0.39,5,0
1236,0.018,0.405,5,0
1237,0.102,0.246,5,0
1238,0.477,0.057,5,0
1239,0.152,0.411,5,0
1240,0.244,0.584,5,0
1241,0.29,0.877,5,0
1242,0.686,0.4,5,0
1243,0.189,0.581,5,0
1244,0.923,0.097,5,0
1245,0.534,0.239,5,0
1246,0.199,0.268,5,0
1247,0.195,0.489,5,0
1248,0.01,0.191,5,0
1249,0.487,0.15,5,0
1250,0.078,0.227,5,0
1251,0.415,0.381,5,0
1252,0.187,0.622,5,0
1253,0.087,0.722,5,0
1254,0.889,0.854,5,0
1255,0.476,0.773,5,0
1256,0.705,0.142,5,0
1257,0.365,0.498,5,0
1258,0.111,0.303,5,0
1259,0.121,0.429,5,0
1260,1.393,0.403,5,0
1261,0.324,0.45,5,0
1262,0.233,0.405,5,0
1263,0.189,0.352,5,0
1264,0.223,0.077,5,0
1265,0.42,0.635,5,0
1266,0.33,0.061,5,0
1267,0.01,0.218,5,0
1268,0.269,0.499,5,0
1269,0.536,0.131,5,0
1270,0.074,0.751,5,0
1271,0.018,0.452,5,0
1272,0.12,0.919,5,0
1273,0.121,0.474,5,0
1274,0.039,0.444,5,0
1275,0.316,0.851,5,0
1276,0.37,0.315,5,0
1277,0.024,0.373,5,0
1278,0.344,0.441,5,0
1279,0.131,0.666,5,0
1280,0.29,0.155,5,0
1281,0.391,0.471,5,0
1282,0.531,0.417,5,0
1283,0.518,0.184,5,0
1284,0.654,0.934,5,0
1285,0.014,0.027,5,0
1286,0.228,0.004,5,0
1287,0.238,0.029,5,0
1288,0.399,0.063,5,0
1289,0.176,0.087,5,0
1290,0.644,0.461,5,0
1291,0.55,0.547,5,0
1292,0.167,0.274,5,0
1293,0.126,0.11,5,0
1294,0.108,0.395,5,0
1295,0.014,0.474,5,0
1296,0.09,0.1,5,0
1297,0.41,0.168,5,0
1298,0.15,0.45,5,0
1299,0.12,0.219,5,0
1300,0.1,0.011,5,0
1301,0.215,0.153,5,0
1302,0.064,0.082,5,0
1303,0.498,0.006,5,0
1304,0.062,0.27,5,0
1305,0.147,0.296,5,0
1306,0.685,0.284,5,0
1307,0.043,0.461,5,0
1308,0.743,0.074,5,0
1309,0.234,0.36,5,0
1310,0.227,0.297,5,0
1311,0.857,0.174,5,0
1312,0.468,0.734,5,0
1313,0.271,0.031,5,0
1314,0.368,0.178,5,0
1315,0.345,0.576,5,0
1316,0.058,0.144,5,0
1317,0.183,0.437,5,0
1318,0.247,0.006,5,0
1319,0.584,0.431,5,0
1320,0.175,1.219,5,0
1321,0.277,0.307,5,0
1322,0.14,0.055,5,0
1323,0.117,0.118,5,0
1324,0.018,0.087,5,0
1325,0.334,0.287,5,0
1326,0.596,0.411,5,0
1327,0.571,0.66,5,0
1328,0.686,0.327,5,0
1329,0.3,0.766,5,0
1330,0.109,0.264,5,0
1331,0.237,0.463,5,0
1332,1.281,1.473,5,0
1333,0.298,0.041,5,0
1334,0.964,2.533,5,0
1335,0.695,1.916,5,0
1336,0.864,1.594,5,0
1337,0.161,0.26,5,0
1338,0.366,0.064,5,0
1339,0.117,0.026,5,0
1340,0.001,0.018,5,0
1341,0.55,0.126,5,0
1342,0.044,1.815,5,0
1343,0.548,0.277,5,0
1344,1.905,0.033,5,0
1345,0.694,0.482,5,0
1346,0.008,0.591,5,0
1347,0.291,0.492,5,0
1348,0.587,0.608,5,0
1349,0.792,0.64,5,0
1350,0.019,0.612,5,0
1351,0.577,0.455,5,0
1352,0.149,0.222,5,0
1353,0.506,0.647,5,0
1354,0.714,1.034,5,0
1355,0.586,1.811,5,0
1356,0.828,0.343,5,0
1357,0.561,1.008,5,0
1358,1.42,0.396,5,0
1359,0.651,1.506,5,0
1360,0.149,0.397,5,0
1361,0.483,0.357,5,0
1362,0.646,0.051,5,0
1363,0.247,0.592,5,0
1364,0.682,0.184,5,0
1365,0.092,0.202,5,0
1366,0.126,0.58,5,0
1367,0.095,1.091,5,0
1368,0.064,1.124,5,0
1369,0.6,0.379,5,0
1370,0.86,1.44,5,0
1371,0.093,0.54,5,0
1372,0.928,0.042,5,0
1373,1.083,0.487,5,0
1374,0.573,0.316,5,0
1375,0.045,0.501,5,0
1376,0.481,0.616,5,0
1377,0.464,0.393,5,0
1378,0.189,0.363,5,0
1379,0.35,0.079,5,0
1380,0.358,0.241,5,0
1381,0.042,0.909,5,0
1382,0.613,0.3,5,0
1383,0.121,0.499,5,0
1384,0.462,0.236,5,0
1385,0.552,0.372,5,0
1386,0.192,0.338,5,0
1387,0.278,0.295,5,0
1388,0.307,0.327,5,0
1389,0.224,0.447,5,0
1390,0.208,0.146,5,0
1391,0.064,0.187,5,0
1392,0.043,0.094,5,0
1393,0.516,0.075,5,0
1394,0.429,0.142,5,0
1395,0.313,0.138,5,0
1396,0.397,0.107,5,0
1397,0.095,0.356,5,0
1398,0.309,0.175,5,0
1399,0.709,0.074,5,0
1400,0.736,0.151,5,0
1401,0.476,0.196,5,0
1402,0.339,0.209,5,0
1403,0.228,0.233,5,0
1404,0.072,0.394,5,0
1405,0.31,0.172,5,0
1406,0.451,0.186,5,0
1407,0.204,0.58,5,0
1408,0.518,0.11,5,0
1409,0.303,0.712,5,0
1410,0.509,0.48,5,0
1411,0.065,0.194,5,0
1412,0.623,0.626,5,0
1413,0.051,0.461,5,0
1414,0.564,0.11,5,0
1415,0.424,0.164,5,0
1416,0.153,0.017,5,0
1417,0.545,0.515,5,0
1418,0.46,0.081,5,0
1419,0.081,0.417,5,0
1420,0.23,0.261,5,0
1421,0.829,0.526,5,0
1422,0.951,0.624,5,0
1423,0.162,0.385,5,0
1424,0.121,0.782,5,0
1425,0.729,1.366,5,0
1426,0.086,0.037,5,0
1427,0.322,0.466,5,0
1428,0.393,0.213,5,0
1429,0.184,0.901,5,0
1430,0.303,0.264,5,0
1431,0.209,0.532,5,0
1432,0.555,0.384,5,0
1433,0.069,0.112,5,0
1434,0.149,0.167,5,0
1435,0.384,0.039,5,0
1436,0.838,0.626,5,0
1437,0.192,0.099,5,0
1438,0.289,0.211,5,0
1439,0.04,0.282,5,0
1440,0.393,0.175,5,0
1441,0.277,0.437,5,0
1442,0.077,0.041,5,0
1443,1.592,0.788,5,0
1444,0.312,1.355,5,0
1445,0.392,0.102,5,0
1446,0.902,0.27,5,0
1447,0.074,0.416,5,0
1448,0.154,0.36,5,0
1449,0.226,0.372,5,0
1450,0.018,0.025,5,0
1451,0.205,0.075,5,0
1452,0.177,0.24,5,0
1453,0.332,0.044,5,0
1454,0.245,0.468,5,0
1455,0.132,0.288,5,0
1456,0.008,0.031,5,0
1457,0.515,0.55,5,0
1458,0.256,0.283,5,0
1459,0.472,0.13,5,0
1460,0.116,0.18,5,0
1461,0.183,0.362,5,0
1462,0.025,0.411,5,0
1463,0.379,0.357,5,0
1464,0.584,0.152,5,0
1465,0.48,0.081,5,0
1466,0.786,0.092,5,0
1467,0.145,0.03,5,0
1468,0.507,1.103,5,0
1469,0.312,0.687,5,0
1470,0.381,0.23,5,0
1471,0.028,0.172,5,0
1472,0.144,0.1,5,0
1473,0.359,0.123,5,0
1474,0.581,0.11,5,0
1475,0.318,0.177,5,0
1476,0.253,0.576,5,0
1477,0.226,0.135,5,0
1478,0.028,0.257,5,0
1479,0.176,0.5,5,0
1480,0.281,0.384,5,0
1481,0.424,0.499,5,0
1482,0.293,0.003,5,0
1483,0.396,0.428,5,0
1484,1.086,0.646,5,0
1485,0.609,0.301,5,0
1486,0.039,0.205,5,0
1487,0.273,0.477,5,0
1488,0.309,0.767,5,0
1489,0.022,0.622,5,0
1490,0.315,0.846,5,0
1491,0.462,1.292,5,0
1492,0.667,0.607,5,0
1493,0.7,1.019,5,0
1494,0.884,0.124,5,0
1495,0.209,0.556,5,0
1496,0.835,0.16,5,0
1497,0.176,0.695,5,0
1498,0.015,0.497,5,0
1499,0.026,0.289,5,0
1500,0.043,0.506,5,0
1501,0.225,0.306,5,0
1502,0.147,0.027,5,0
1503,0.388,0.275,5,0
1504,0.293,0.321,5,0
1505,0.995,0.777,5,0
1506,0.259,0.983,5,0
1507,0.653,0.304,5,0
1508,0.218,0.23,5,0
1509,0.876,0.373,5,0
1510,0.195,0.497,5,0
1511,0.261,0.271,5,0
1512,0.388,0.385,5,0
1513,0.311,0.13,5,0
1514,0.131,0.662,5,0
1515,0.609,1.617,5,0
1516,0.981,1.115,5,0
1517,0.929,0.019,5,0
1518,1.185,0,5,0
1519,0.663,0.495,5,0
1520,0.376,0.935,5,0
1521,0.199,0.201,5,0
1522,0.042,0.132,5,0
1523,0.398,0.2,5,0
1524,0.689,0.234,5,0
1525,0.048,0.235,5,0
1526,0.385,0.166,5,0
1527,0.709,0.718,5,0
1528,0.659,0.557,5,0
1529,1.027,0.748,5,0
1530,1.086,0.234,5,0
1531,0.516,0.816,5,0
1532,0.738,0.446,5,0
1533,0.296,0.124,5,0
1534,0.115,0.26,5,0
1535,0.325,0.041,5,0
1536,0.309,0.072,5,0
1537,0.397,0.09,5,0
1538,0.359,0.115,5,0
1539,0.023,0.176,5,0
1540,0.8,0.406,5,0
1541,0.407,0.294,5,0
1542,0.509,0.821,5,0
1543,0.09,1.109,5,0
1544,0.485,0.07,5,0
1545,0.149,0.011,5,0
1546,0.233,0.146,5,0
1547,0.253,0.197,5,0
1548,0.661,0.229,5,0
1549,0.123,0.281,5,0
1550,0.392,0.254,5,0
1551,0.431,0.135,5,0
1552,0.143,0.111,5,0
1553,0.335,0.277,5,0
1554,0.045,0.229,5,0
1555,0.464,0.224,5,0
1556,0.134,0.695,5,0
1557,0.348,0.112,5,0
1558,0.508,0.128,5,0
1559,0.139,0.512,5,0
1560,0.271,0.425,5,0
1561,0.056,0.046,5,0
1562,0.267,0.957,5,0
1563,0.44,0.504,5,0
1564,0.138,0.087,5,0
1565,0.088,0.596,5,0
1566,0.179,0.107,5,0
1567,0.532,0.46,5,0
1568,0.368,0.225,5,0
1569,0.398,0.003,5,0
1570,0.167,0.181,5,0
1571,0.129,0.764,5,0
1572,0.666,0.309,5,0
1573,0.283,0.273,5,0
1574,0.214,0.677,5,0
1575,0.664,0.861,5,0
1576,0.405,0.537,5,0
1577,0.023,0.668,5,0
1578,0.312,0.838,5,0
1579,0.198,0.255,5,0
1580,0.064,0.184,5,0
1581,0.265,0.238,5,0
1582,0.272,0.055,5,0
1583,0.033,0.853,5,0
1584,0.535,0.016,5,0
1585,0.442,0.295,5,0
1586,0.502,0.334,5,0
1587,0.627,0.198,5,0
1588,0.049,0.253,5,0
1589,0.191,0.127,5,0
1590,0.126,0.38,5,0
1591,0.125,0.459,5,0
1592,0.273,0.156,5,0
1593,0.187,0.222,5,0
1594,0.689,0.495,5,0
1595,0.137,0.569,5,0
1596,0.267,0.066,5,0
1597,0.641,0.016,5,0
1598,0.5,0.034,5,0
1599,0.2,0.394,5,0
1600,0.267,0.438,5,0
1601,0.507,0.147,5,0
1602,0.466,0.24,5,0
1603,0.089,0.222,5,0
1604,0.43,0.289,5,0
1605,0.339,0.465,5,0
1606,0.316,0.852,5,0
1607,0.368,0.213,5,0
1608,0.268,0.533,5,0
1609,0.223,0.24,5,0
1610,0.148,0.338,5,0
1611,0.257,0.236,5,0
1612,0.522,0.522,5,0
1613,0.337,0.135,5,0
1614,0.233,0.171,5,0
1615,0.301,0.158,5,0
1616,0.103,0.502,5,0
1617,0.182,0.184,5,0
1618,0.539,0.076,5,0
1619,0.162,0.082,5,0
1620,0.62,0.213,5,0
1621,0.054,0.249,5,0
1622,0.284,0.498,5,0
1623,0.156,0.371,5,0
1624,0.018,0.064,5,0
1625,0.104,0.984,5,0
1626,0.059,0.227,5,0
1627,0.216,0.254,5,0
1628,0.313,0.442,5,0
1629,0.262,0.211,5,0
1630,0.251,0.068,5,0
1631,0.203,0.878,5,0
1632,0.434,0.13,5,0
1633,0.184,0.644,5,0
1634,0.348,0.098,5,0
1635,0.204,0.57,5,0
1636,0.594,1.054,5,0
1637,1.36,0.427,5,0
1638,0.495,1.304,5,0
1639,0.229,0.486,5,0
1640,0.437,0.297,5,0
1641,0.367,0.031,5,0
1642,0.212,0.292,5,0
1643,0.114,0.362,5,0
1644,0.165,1.02,5,0
1645,0.045,0.402,5,0
1646,0.264,0.106,5,0
1647,0.103,0.702,5,0
1648,0.144,0.273,5,0
1649,0.53,0.005,5,0
1650,0.29,0.839,5,0
1651,0.321,0.106,5,0
1652,0.254,0.098,5,0
1653,0.025,0.47,5,0
1654,0.125,0.182,5,0
1655,0.02,0.763,5,0
1656,0.354,0.061,5,0
1657,0.246,0.214,5,0
1658,0.423,0.51,5,0
1659,0.295,0.08,5,0
1660,0.215,0.01,5,0
1661,0.452,0.424,5,0
1662,0.033,0.117,5,0
1663,0.334,1.048,5,0
1664,0.83,0.231,5,0
1665,1.345,1.806,5,0
1666,0.206,0.306,5,0
1667,0.255,0.653,5,0
1668,0.063,0.584,5,0
1669,0.049,0.067,5,0
1670,0.481,0.294,5,0
1671,0.473,0.001,5,0
1672,1.068,0.468,5,0
1673,0.132,1.201,5,0
1674,0.028,1.574,5,0
1675,0.769,0.785,5,0
1676,0.205,0.743,5,0
1677,0.167,0.14,5,0
1678,0.64,0.171,5,0
1679,0.699,0.013,5,0
1680,0.466,0.305,5,0
1681,0.292,0.437,5,0
1682,0.005,0.812,5,0
1683,1.115,0.887,5,0
1684,0.062,0.805,5,0
1685,0.202,0.581,5,0
1686,0.022,0.198,5,0
1687,0.697,0.306,5,0
1688,0.099,0.416,5,0
1689,0.422,0.35,5,0
1690,0.28,0.442,5,0
1691,0.279,0.24,5,0
1692,0.89,0.42,5,0
1693,0.221,0.427,5,0
1694,0.055,0.322,5,0
1695,0.214,0.017,5,0
1696,0.239,0.024,5,0
1697,0.026,0.038,5,0
1698,0.421,0.966,5,0
1699,0.167,0.728,5,0
1700,0.207,0.03,5,0
1701,0.013,0.215,5,0
1702,0.11,0.14,5,0
1703,0.322,0.382,5,0
1704,0.357,0.087,5,0
1705,0.037,0.494,5,0
1706,0.421,0.368,5,0
1707,0.272,0.922,5,0
1708,0.45,0.892,5,0
1709,0.404,0.1,5,0
1710,0.468,0.821,5,0
1711,0.091,0.427,5,0
1712,0.363,0.409,5,0
1713,0.074,0.461,5,0
1714,0.436,0.424,5,0
1715,0.176,0.016,5,0
1716,0.03,0.113,5,0
1717,0.025,0.665,5,0
1718,0.625,0.215,5,0
1719,0.852,0.085,5,0
1720,1.546,0.946,5,0
1721,0.103,0.086,5,0
1722,0.179,0.427,5,0
1723,0.001,0.41,5,0
1724,0.397,0.084,5,0
1725,0.334,0.097,5,0
1726,0.028,0.489,5,0
1727,0.125,0.212,5,0
1728,0.448,0.472,5,0
1729,0.011,0.521,5,0
1730,0.309,0.554,5,0
1731,0.067,0.493,5,0
1732,0.202,0.318,5,0
1733,0.475,0.248,5,0
1734,0.656,0.42,5,0
1735,0.313,0.558,5,0
1736,0.567,0.108,5,0
1737,0.063,0.096,5,0
1738,0.343,0.114,5,0
1739,0.081,0.149,5,0
1740,0.008,0.032,5,0
1741,0.118,0.108,5,0
1742,0.036,0.323,5,0
1743,0.29,0.465,5,0
1744,0.057,0.532,5,0
1745,0.447,0.143,5,0
1746,0.488,0.128,5,0
1747,0.947,0.875,5,0
1748,0.259,0.628,5,0
1749,0.313,0.656,5,0
1750,0.18,0.814,5,0
1751,0.268,0.197,5,0
1752,0.273,0.288,5,0
1753,0.223,0.265,5,0
1754,0.23,0.336,5,0
1755,0.324,0.048,5,0
1756,0.669,0.369,5,0
1757,0.348,0.042,5,0
1758,0.276,0.842,5,0
1759,0.349,0.847,5,0
1760,0.107,0.814,5,0
1761,0.014,0.908,5,0
1762,0.593,0.857,5,0
1763,0.473,0.114,5,0
1764,0.754,0.275,5,0
1765,0.429,0.358,5,0
1766,0.499,0.211,5,0
1767,0.579,0.258,5,0
1768,0.4,0.095,5,0
1769,0.606,0.401,5,0
1770,0.017,0.596,5,0
1771,0.409,0.263,5,0
1772,0.545,0.022,5,0
1773,0.337,0.548,5,0
1774,0.352,0.728,5,0
1775,0.829,0.355,5,0
1776,0.347,0.546,5,0
1777,0.087,0.869,5,0
1778,0.069,0.214,5,0
1779,0.155,0.283,5,0
1780,0.248,0.398,5,0
1781,0.125,0.756,5,0
1782,0.488,0.234,5,0
1783,0.112,0.101,5,0
1784,0.29,0.176,5,0
1785,0.364,0.372,5,0
1786,0.081,0.432,5,0
1787,0.511,0.038,5,0
1788,0.082,0.055,5,0
1789,0.56,0.496,5,0
1790,0.2,0.122,5,0
1791,0.328,0.417,5,0
1792,0.43,0.009,5,0
1793,0.292,0.321,5,0
1794,0.582,0.343,5,0
1795,0.096,0.746,5,0
1796,0.17,0.13,5,0
1797,0.366,0.399,5,0
1798,0.311,0.002,5,0
1799,0.314,0.357,5,0
1800,0.243,0.264,5,0
1801,0.711,0.169,5,0
1802,0.385,0.516,5,0
1803,0.627,0.064,5,0
1804,0.347,0.303,5,0
1805,0.563,0.316,5,0
1806,0.154,0.052,5,0
1807,0.4,0.845,5,0
1808,0.569,0.394,5,0
1809,0.392,1.194,5,0
1810,0.225,0.337,5,0
1811,0.116,0.608,5,0
1812,0.614,0.277,5,0
1813,0.568,0.048,5,0
1814,0.403,0.23,5,0
1815,0.31,0.175,5,0
1816,0.834,0.243,5,0
1817,0.475,2.106,5,0
1818,0.839,0.468,5,0
1819,0.439,0.553,5,0
1820,0.535,0.132,5,0
1821,0.447,0.405,5,0
1822,0.225,0.826,5,0
1823,0.504,1.102,5,0
1824,1.114,0.367,5,0
1825,0.02,1.439,5,0
1826,0.588,0.22,5,0
1827,0.651,0.505,5,0
1828,0.898,0.878,5,0
1829,0.478,0.219,5,0
1830,0.113,0.188,5,0
1831,0.03,0.186,5,0
1832,0.156,0.094,5,0
1833,0.158,0.425,5,0
1834,0.15,0.283,5,0
1835,0.307,0.203,5,0
1836,0.372,0.122,5,0
1837,0.243,0.365,5,0
1838,0.122,0.095,5,0
1839,0.063,1.07,5,0
1840,0.242,0.854,5,0
1841,0.302,0.708,5,0
1842,0.274,0.3,5,0
1843,0.488,0.257,5,0
1844,0.252,0.045,5,0
1845,0.309,0.306,5,0
1846,0.331,0.017,5,0
1847,0.124,0.286,5,0
1848,0.242,0.251,5,0
1849,0.561,0.232,5,0
1850,0.081,0.149,5,0
1851,0.652,0.044,5,0
1852,0.242,0.039,5,0
1853,0.227,0.104,5,0
1854,0.535,0.253,5,0
1855,0.03,0.292,5,0
1856,0.298,0.363,5,0
1857,0.443,0.307,5,0
1858,0.028,0.961,5,0
1859,0.2,0.348,5,0
1860,0.181,0.703,5,0
1861,0.117,0.152,5,0
1862,0.423,1.058,5,0
1863,1.028,0.286,5,0
1864,0.045,0.154,5,0
1865,0.043,0.175,5,0
1866,0.254,0.086,5,0
1867,0.636,0.57,5,0
1868,0.282,0.01,5,0
1869,0.503,0.086,5,0
1870,0.202,0.19,5,0
1871,0.248,0.499,5,0
1872,0.1,0.659,5,0
1873,0.036,0.095,5,0
1874,0.302,0.761,5,0
1875,0.109,0.056,5,0
1876,0.571,0.192,5,0
1877,0.065,1.246,5,0
1878,0.286,0.113,5,0
1879,0.214,0.191,5,0
1880,0.315,0.082,5,0
1881,0.184,0.123,5,0
1882,0.268,0.419,5,0
1883,0.297,0.1,5,0
1884,0.093,0.566,5,0
1885,0.156,0.277,5,0
1886,0.191,0.394,5,0
1887,0.506,0.328,5,0
1888,0.234,1.18,5,0
1889,0.179,0.289,5,0
1890,0.288,0.057,5,0
1891,0.406,0.196,5,0
1892,0.437,0.153,5,0
1893,0.382,0.279,5,0
1894,0.029,0.236,5,0
1895,0.311,0.259,5,0
1896,0.333,0.594,5,0
1897,0.015,0.019,5,0
1898,0.438,0.407,5,0
1899,0.376,0.638,5,0
1900,0.143,0.054,5,0
1901,0.257,0.847,5,0
1902,0.118,0.401,5,0
1903,0.023,0.306,5,0
1904,0.594,0.192,5,0
1905,0.199,0.749,5,0
1906,0.176,0.322,5,0
1907,0.421,0.557,5,0
1908,0.056,0.231,5,0
1909,0.603,0.081,5,0
1910,0.339,0.374,5,0
1911,0.026,0.47,5,0
1912,0.457,0.77,5,0
1913,0.282,0.103,5,0
1914,1.049,0.092,5,0
1915,0.265,0.411,5,0
1916,0.124,0.421,5,0
1917,0.311,0.161,5,0
1918,0.487,0.31,5,0
1919,0.071,0.479,5,0
1920,0.317,0.329,5,0
1921,0.459,0.125,5,0
1922,0.548,0.16,5,0
1923,0.447,0.126,5,0
1924,1.14,0.259,5,0
1925,0.166,0.192,5,0
1926,0.062,0.419,5,0
